Date,BANKNIFTY12SEP1827400PE O,BANKNIFTY12SEP1827400PE H,BANKNIFTY12SEP1827400PE L,BANKNIFTY12SEP1827400PE C,BANKNIFTY12SEP1827400PE V
9/12/2018 3:29:00 PM,560.05,565,545.8,564.95,4920
9/12/2018 3:28:00 PM,549.55,563.6,549.55,560.05,400
9/12/2018 3:27:00 PM,566.05,568.9,547,549.55,12400
9/12/2018 3:26:00 PM,559.75,574.95,555,566.05,3520
9/12/2018 3:25:00 PM,571.45,571.45,555,559.75,8680
9/12/2018 3:24:00 PM,571.3,580.85,564.35,564.35,6360
9/12/2018 3:23:00 PM,572.7,579.8,570,571.3,10200
9/12/2018 3:22:00 PM,573.8,574.15,568.25,570.95,6800
9/12/2018 3:21:00 PM,574.05,576.35,565.85,573.3,7600
9/12/2018 3:20:00 PM,576.7,578.3,570.45,574.05,7880
9/12/2018 3:19:00 PM,580.05,583.05,576.45,576.75,9240
9/12/2018 3:18:00 PM,588,592,580.55,581,13200
9/12/2018 3:17:00 PM,584.85,590.45,580,588,17280
9/12/2018 3:16:00 PM,583.6,586.2,578,584.85,7800
9/12/2018 3:15:00 PM,588.5,591.9,580.55,583.55,9640
9/12/2018 3:14:00 PM,590,590,587,588.5,2720
9/12/2018 3:13:00 PM,583.15,590.05,576.45,590,1920
9/12/2018 3:12:00 PM,591.2,591.2,577.25,583.15,4200
9/12/2018 3:11:00 PM,585.15,591.2,584.95,591.2,1440
9/12/2018 3:10:00 PM,583.9,595.55,583.9,587.55,2360
9/12/2018 3:09:00 PM,593,593,578.45,583.9,2080
9/12/2018 3:08:00 PM,594.65,594.65,585.95,593,2040
9/12/2018 3:07:00 PM,595.65,606.25,585.85,590.35,6160
9/12/2018 3:06:00 PM,616,616.75,594.15,595.45,2800
9/12/2018 3:05:00 PM,616.75,616.75,598.8,616,3080
9/12/2018 3:04:00 PM,601.95,619.3,597.45,616.2,2640
9/12/2018 3:03:00 PM,614.15,614.2,596.6,601.95,5240
9/12/2018 3:02:00 PM,625.3,630.65,613.35,618.8,4840
9/12/2018 3:01:00 PM,593.7,625.3,593.7,625.3,2560
9/12/2018 3:00:00 PM,578,593.7,576.15,593.7,960
9/12/2018 2:59:00 PM,575.5,578,569,578,4680
9/12/2018 2:58:00 PM,558.05,579.65,558.05,575.5,1680
9/12/2018 2:57:00 PM,580,580,556.35,558.05,3880
9/12/2018 2:56:00 PM,583.2,583.2,576.5,580,360
9/12/2018 2:55:00 PM,593.4,595.35,583.2,583.2,520
9/12/2018 2:54:00 PM,574,595.25,574,593.4,560
9/12/2018 2:53:00 PM,573.15,577.2,573.15,574,240
9/12/2018 2:52:00 PM,575.3,575.3,567.75,573.15,440
9/12/2018 2:51:00 PM,578.35,579.85,575,575.3,360
9/12/2018 2:50:00 PM,570.4,578.35,570.4,578.35,240
9/12/2018 2:49:00 PM,560.7,572.2,560.7,570.4,160
9/12/2018 2:48:00 PM,558.55,573,558.55,560.7,760
9/12/2018 2:47:00 PM,557.35,558.55,552.4,558.55,200
9/12/2018 2:46:00 PM,554.1,557.35,554.1,557.35,40
9/12/2018 2:45:00 PM,554.1,554.1,554.1,554.1,0
9/12/2018 2:44:00 PM,559.9,559.9,550.45,554.1,440
9/12/2018 2:43:00 PM,579.7,579.7,550.25,559.9,1400
9/12/2018 2:42:00 PM,582.55,582.55,565.3,579.7,1240
9/12/2018 2:41:00 PM,577.8,591.85,577.8,582.55,880
9/12/2018 2:40:00 PM,559.9,583.5,559.9,577.8,240
9/12/2018 2:39:00 PM,559.9,559.9,559.9,559.9,0
9/12/2018 2:38:00 PM,579.65,579.65,559.9,559.9,120
9/12/2018 2:37:00 PM,591.4,591.4,579.65,579.65,720
9/12/2018 2:36:00 PM,583.6,596.8,583.6,591.4,1000
9/12/2018 2:35:00 PM,577.5,584.1,567.25,583.6,560
9/12/2018 2:34:00 PM,554.4,596.35,554.4,596.35,520
9/12/2018 2:33:00 PM,545.1,556.65,545.1,554.4,280
9/12/2018 2:32:00 PM,545.1,545.1,545.1,545.1,0
9/12/2018 2:31:00 PM,534.8,545.1,534.15,545.1,240
9/12/2018 2:30:00 PM,540,544.65,530,534.8,1880
9/12/2018 2:29:00 PM,530.5,540,530.5,540,40
9/12/2018 2:28:00 PM,530.5,530.5,530.5,530.5,0
9/12/2018 2:27:00 PM,530.55,540.6,530.05,530.5,440
9/12/2018 2:26:00 PM,528.5,530.7,521.55,530.55,520
9/12/2018 2:25:00 PM,503.7,528.5,502.35,528.5,2120
9/12/2018 2:24:00 PM,518.45,518.45,500.05,503.7,760
9/12/2018 2:23:00 PM,553.05,553.05,514.25,518.45,3320
9/12/2018 2:22:00 PM,555.45,561.55,550,552.3,2200
9/12/2018 2:21:00 PM,565.4,565.4,553.2,555.45,440
